,timestamp,WALL_STREE.text_COUNT_pre_post1days:google,WALL_STREE.text_pre_post1days:google,date,news_list,news_count,sentiment
1053,1574294400,1,"['breaking: google says it will stop allowing highly targeted political ads on its platforms, as tech giants draw scrutiny for their policies']",20.11.2019 18:00:00,"['breaking: google says it will stop allowing highly targeted political ads on its platforms, as tech giants draw scrutiny for their policies']",1,-1
1054,1574380800,0,[],21.11.2019 18:00:00,[],0,0
1055,1574467200,1,['google facebook and twitter are working to stem the spread of maliciously doctored content ahead of next years presidential election'],22.11.2019 18:00:00,['google facebook and twitter are working to stem the spread of maliciously doctored content ahead of next years presidential election'],1,0
1056,1574553600,0,[],23.11.2019 18:00:00,[],0,0
1057,1574640000,0,[],24.11.2019 18:00:00,[],0,0
1058,1574726400,1,['apples 16inch macbook pro and googles pixelbook go both promise quieter keyboards but just how much quieter are they watch as we put them to the test'],25.11.2019 18:00:00,['apples 16inch macbook pro and googles pixelbook go both promise quieter keyboards but just how much quieter are they watch as we put them to the test'],1,0
1059,1574812800,0,[],26.11.2019 18:00:00,[],0,0
1060,1574899200,0,[],27.11.2019 18:00:00,[],0,0
1061,1574985600,0,[],28.11.2019 18:00:00,[],0,0
1062,1575072000,0,[],29.11.2019 18:00:00,[],0,0
1063,1575158400,0,[],30.11.2019 18:00:00,[],0,0
1064,1575244800,0,[],01.12.2019 18:00:00,[],0,0
1065,1575331200,0,[],02.12.2019 18:00:00,[],0,0
1066,1575417600,2,"['breaking: sundar pichai to replace larry page as ceo of google parent alphabet', 'chinese tech giant huawei is pursuing legal campaigns against an array of overseas critics large and small']",03.12.2019 18:00:00,['breaking: sundar pichai to replace larry page as ceo of google parent alphabet'],2,-1
1067,1575504000,0,[],04.12.2019 18:00:00,[],0,0
1068,1575590400,1,['google co-founders larry page and sergey brin are stepping away from the day-to-day at google and alphabet inc_ just as silicon valley faces an intense backlash against the power and wealth amassed at big tech companies'],05.12.2019 18:00:00,['google co-founders larry page and sergey brin are stepping away from the day-to-day at google and alphabet inc_ just as silicon valley faces an intense backlash against the power and wealth amassed at big tech companies'],1,-1
1069,1575676800,1,['listen in todays episode of the journal podcast emilyglazer explains how facebook twitter and google are making their own rules about political advertising as federal regulation is virtually absent'],06.12.2019 18:00:00,['listen in todays episode of the journal podcast emilyglazer explains how facebook twitter and google are making their own rules about political advertising as federal regulation is virtually absent'],1,0
1070,1575763200,0,[],07.12.2019 18:00:00,[],0,0
1071,1575849600,0,[],08.12.2019 18:00:00,[],0,0
1072,1575936000,1,"['research shows a bias for mutual funds appearing first in alphabetical menus; it happens in stocks and elections, too_']",09.12.2019 18:00:00,"['research shows a bias for mutual funds appearing first in alphabetical menus; it happens in stocks and elections, too_']",1,0
1073,1576022400,0,[],10.12.2019 18:00:00,[],0,0
1074,1576108800,0,[],11.12.2019 18:00:00,[],0,0
1075,1576195200,0,[],12.12.2019 18:00:00,[],0,0
1076,1576281600,0,[],13.12.2019 18:00:00,[],0,0
1077,1576368000,0,[],14.12.2019 18:00:00,[],0,0
1078,1576454400,0,[],15.12.2019 18:00:00,[],0,0
1079,1576540800,0,[],16.12.2019 18:00:00,[],0,0
1080,1576627200,0,[],17.12.2019 18:00:00,[],0,0
1081,1576713600,0,[],18.12.2019 18:00:00,[],0,0
1082,1576800000,1,['apple has held early talks with the pac-12 conference about a media rights deal that would mark the tech giants first foray into live sports'],19.12.2019 18:00:00,['apple has held early talks with the pac-12 conference about a media rights deal that would mark the tech giants first foray into live sports'],1,0
1083,1576886400,0,[],20.12.2019 18:00:00,[],0,0
1084,1576972800,0,[],21.12.2019 18:00:00,[],0,0
1085,1577059200,0,[],22.12.2019 18:00:00,[],0,0
1086,1577145600,0,[],23.12.2019 18:00:00,[],0,0
1087,1577232000,1,"['italy soon will join france in applying a new tax on large tech companies, a move that could deepen trans-atlantic trade tensions and snarl already-faltering negotiations over how best to tax companies like facebook and alphabet']",24.12.2019 18:00:00,"['italy soon will join france in applying a new tax on large tech companies, a move that could deepen trans-atlantic trade tensions and snarl already-faltering negotiations over how best to tax companies like facebook and alphabet']",1,-1
1088,1577318400,0,[],25.12.2019 18:00:00,[],0,0
1089,1577404800,0,[],26.12.2019 18:00:00,[],0,0
1090,1577491200,2,"['from boeing to google, corporate america has a trust problem', 'every minute, an estimated 3_8 million queries are typed into google_ the company exerts increasing control over the results_']",27.12.2019 18:00:00,"['from boeing to google, corporate america has a trust problem']",2,-1
1091,1577577600,0,[],28.12.2019 18:00:00,[],0,0
1092,1577664000,0,[],29.12.2019 18:00:00,[],0,0
1093,1577750400,0,[],30.12.2019 18:00:00,[],0,0
1094,1577836800,0,[],31.12.2019 18:00:00,[],0,0
1095,1577923200,1,"['google said it has developed an ai system that can match or outperform radiologists at detecting breast cancer, according to new research_ but doctors still beat the machines in some cases_']",01.01.2020 18:00:00,"['google said it has developed an ai system that can match or outperform radiologists at detecting breast cancer, according to new research_ but doctors still beat the machines in some cases_']",1,1
1096,1578009600,1,"['listen: in todays episode of the journal podcast, @kirstengrind explains how google has interfered with search more than the company has acknowledged while long holding up its results as objective and essentially autonomous']",02.01.2020 18:00:00,"['listen: in todays episode of the journal podcast, @kirstengrind explains how google has interfered with search more than the company has acknowledged while long holding up its results as objective and essentially autonomous']",1,0
1097,1578096000,1,['googles paper phone is a cheekyand potentially healthyresponse to phone addiction'],03.01.2020 18:00:00,['googles paper phone is a cheekyand potentially healthyresponse to phone addiction'],1,0
1098,1578182400,0,[],04.01.2020 18:00:00,[],0,0
1099,1578268800,0,[],05.01.2020 18:00:00,[],0,0
1100,1578355200,1,"['shares of google parent alphabet are rallying this year, as investors expect new ceo sundar pichai to put his stamp on the tech giant']",06.01.2020 18:00:00,"['shares of google parent alphabet are rallying this year, as investors expect new ceo sundar pichai to put his stamp on the tech giant']",1,1
1101,1578441600,0,[],07.01.2020 18:00:00,[],0,0
1102,1578528000,0,[],08.01.2020 18:00:00,[],0,0
1103,1578614400,0,[],09.01.2020 18:00:00,[],0,0
1104,1578700800,1,"['listen: in todays episode of the journal podcast, @realrobcopeland explains what google plans to do with millions of personal medical records after the company struck deals with health providers to get access to the data']",10.01.2020 18:00:00,"['listen: in todays episode of the journal podcast, @realrobcopeland explains what google plans to do with millions of personal medical records after the company struck deals with health providers to get access to the data']",1,1
1105,1578787200,2,"['dr_ google will see you now: inside the search giants push to amass millions of patient records', 'inside googles push to amass millions of patient records']",11.01.2020 18:00:00,"['dr_ google will see you now: inside the search giants push to amass millions of patient records', 'inside googles push to amass millions of patient records']",2,1
1106,1578873600,1,"['google has achieved the ability to view or analyze tens of millions of patient health records in at least three-quarters of u_s_ states_ what that means for health care, and privacy_']",12.01.2020 18:00:00,"['google has achieved the ability to view or analyze tens of millions of patient health records in at least three-quarters of u_s_ states_ what that means for health care, and privacy_']",1,1
1107,1578960000,1,['from 99is to acoldwall fashion brands choose increasingly bizarre names as companies strive to stand out on social media and in google search results '],13.01.2020 18:00:00,['from 99is to acoldwall fashion brands choose increasingly bizarre names as companies strive to stand out on social media and in google search results '],1,0
1108,1579046400,0,[],14.01.2020 18:00:00,[],0,0
1109,1579132800,0,[],15.01.2020 18:00:00,[],0,0
1110,1579219200,1,"['breaking: google parent alphabet becomes the fourth u_s_ firm to reach 1 trillion in market value, reflecting techs move to the forefront of the world economy']",16.01.2020 18:00:00,"['breaking: google parent alphabet becomes the fourth u_s_ firm to reach 1 trillion in market value, reflecting techs move to the forefront of the world economy']",1,1
